dataset_row_id,factor_key,factor_name,relevance,sentiment_score,pressure,confidence,sentiment_label,positive_probability,negative_probability,is_relevant,evidence,reason,raw_factor_returned,call_status,raw_text_chars
694,outpatient_clinics,Число амбулаторно-поликлинических организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
694,per_capita_income,Среднедушевые денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
694,population_size,Численность населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
694,preschool_coverage,Охват детей до 6 лет дошкольным образованием,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
694,primary_housing_price_index,Индексы цен на первичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
694,qualified_doctors,Численность врачей высшей и первой квалификационных категорий,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
694,real_income_index,Реальные денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
694,secondary_housing_price_index,Индексы цен на вторичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
694,unemployment_rate,Уровень безработицы,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
694,wastewater_discharge,Сброс загрязненных сточных вод,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,abortions,Число абортов,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,air_pollution,Выбросы загрязняющих веществ в атмосферный воздух,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,birth_rate_per_1000,Коэффициент рождаемости на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,child_living_wage,Величина прожиточного минимума на ребенка,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,childcare_allowance,Ежемесячное пособие по уходу за первым ребенком,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,children_benefits,"Численность детей до 18 лет, на которых назначено пособие",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,consumer_price_index,Индексы потребительских цен,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,crime_count,Количество преступлений,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,divorce_rate,Число зарегистрированных разводов на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,enterprises_count,Число предприятий и организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,female_population,Число женщин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,hospitals,Число больничных организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,housing_area_per_capita,Общая площадь жилья на одного жителя,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,industrial_production_index,Индексы промышленного производства,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,infant_mortality,Коэффициент младенческой смертности,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,internal_arrivals,Число прибытий внутри региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,internal_departures,Число выбытий из региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,international_inflow,Число прибывших в страну,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,нет связи,True,batch,1963
695,international_outflow,Число выбывших из страны,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,life_expectancy,Ожидаемая продолжительность жизни,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,living_wage,Величина прожиточного минимума на душу населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,male_population,Число мужчин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,marriage_rate,Число зарегистрированных браков на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,maternity_capital,"Численность лиц, получивших сертификат на материнский капитал",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,mortality_rate,Коэффициент смертности на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,outpatient_clinics,Число амбулаторно-поликлинических организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,per_capita_income,Среднедушевые денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,population_size,Численность населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,preschool_coverage,Охват детей до 6 лет дошкольным образованием,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,primary_housing_price_index,Индексы цен на первичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,qualified_doctors,Численность врачей высшей и первой квалификационных категорий,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,real_income_index,Реальные денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,secondary_housing_price_index,Индексы цен на вторичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,unemployment_rate,Уровень безработицы,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
695,wastewater_discharge,Сброс загрязненных сточных вод,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
701,abortions,Число абортов,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,air_pollution,Выбросы загрязняющих веществ в атмосферный воздух,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,birth_rate_per_1000,Коэффициент рождаемости на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,child_living_wage,Величина прожиточного минимума на ребенка,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,childcare_allowance,Ежемесячное пособие по уходу за первым ребенком,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,children_benefits,"Численность детей до 18 лет, на которых назначено пособие",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,consumer_price_index,Индексы потребительских цен,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,crime_count,Количество преступлений,0.3,-0.5,0.5,0.6,negative,0.25,0.75,True,Утечка мазута и взыскание ущерба через суд.,Происшествие связано с экологическим риском и правоприменением.,True,batch,1421
701,divorce_rate,Число зарегистрированных разводов на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,enterprises_count,Число предприятий и организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,female_population,Число женщин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,hospitals,Число больничных организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,housing_area_per_capita,Общая площадь жилья на одного жителя,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,industrial_production_index,Индексы промышленного производства,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,infant_mortality,Коэффициент младенческой смертности,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,internal_arrivals,Число прибытий внутри региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,internal_departures,Число выбытий из региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,international_inflow,Число прибывших в страну,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,international_outflow,Число выбывших из страны,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,life_expectancy,Ожидаемая продолжительность жизни,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,living_wage,Величина прожиточного минимума на душу населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,male_population,Число мужчин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,marriage_rate,Число зарегистрированных браков на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,maternity_capital,"Численность лиц, получивших сертификат на материнский капитал",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,mortality_rate,Коэффициент смертности на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,outpatient_clinics,Число амбулаторно-поликлинических организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,per_capita_income,Среднедушевые денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,population_size,Численность населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,preschool_coverage,Охват детей до 6 лет дошкольным образованием,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,primary_housing_price_index,Индексы цен на первичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,qualified_doctors,Численность врачей высшей и первой квалификационных категорий,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,real_income_index,Реальные денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,secondary_housing_price_index,Индексы цен на вторичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,unemployment_rate,Уровень безработицы,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
701,wastewater_discharge,Сброс загрязненных сточных вод,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1421
704,abortions,Число абортов,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,air_pollution,Выбросы загрязняющих веществ в атмосферный воздух,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,birth_rate_per_1000,Коэффициент рождаемости на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,child_living_wage,Величина прожиточного минимума на ребенка,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,childcare_allowance,Ежемесячное пособие по уходу за первым ребенком,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,children_benefits,"Численность детей до 18 лет, на которых назначено пособие",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,consumer_price_index,Индексы потребительских цен,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,crime_count,Количество преступлений,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,divorce_rate,Число зарегистрированных разводов на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,enterprises_count,Число предприятий и организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,female_population,Число женщин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,hospitals,Число больничных организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,housing_area_per_capita,Общая площадь жилья на одного жителя,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,industrial_production_index,Индексы промышленного производства,0.6,0.5,0.0,0.7,positive,0.75,0.25,True,Одобрение концессий на разведку месторождений.,Связь с добычей нефти и газа.,True,single_fallback,772
704,infant_mortality,Коэффициент младенческой смертности,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,internal_arrivals,Число прибытий внутри региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,internal_departures,Число выбытий из региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,international_inflow,Число прибывших в страну,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,Одобрены концессии с иностранными компаниями.,Новость о концессиях не связана с миграцией.,True,single_fallback,772
704,international_outflow,Число выбывших из страны,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,life_expectancy,Ожидаемая продолжительность жизни,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,living_wage,Величина прожиточного минимума на душу населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,male_population,Число мужчин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,marriage_rate,Число зарегистрированных браков на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,maternity_capital,"Численность лиц, получивших сертификат на материнский капитал",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,mortality_rate,Коэффициент смертности на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,outpatient_clinics,Число амбулаторно-поликлинических организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,per_capita_income,Среднедушевые денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,population_size,Численность населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,preschool_coverage,Охват детей до 6 лет дошкольным образованием,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,primary_housing_price_index,Индексы цен на первичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,qualified_doctors,Численность врачей высшей и первой квалификационных категорий,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,real_income_index,Реальные денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,secondary_housing_price_index,Индексы цен на вторичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,unemployment_rate,Уровень безработицы,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
704,wastewater_discharge,Сброс загрязненных сточных вод,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,772
706,abortions,Число абортов,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,air_pollution,Выбросы загрязняющих веществ в атмосферный воздух,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,birth_rate_per_1000,Коэффициент рождаемости на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,child_living_wage,Величина прожиточного минимума на ребенка,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,childcare_allowance,Ежемесячное пособие по уходу за первым ребенком,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,children_benefits,"Численность детей до 18 лет, на которых назначено пособие",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,consumer_price_index,Индексы потребительских цен,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,crime_count,Количество преступлений,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,divorce_rate,Число зарегистрированных разводов на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,enterprises_count,Число предприятий и организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,female_population,Число женщин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,hospitals,Число больничных организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,housing_area_per_capita,Общая площадь жилья на одного жителя,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,industrial_production_index,Индексы промышленного производства,0.3,0.0,0.0,0.0,neutral,0.5,0.5,False,Закон о банкротстве требует публикации отчетов.,Связь с экономикой косвенная.,True,batch,1362
706,infant_mortality,Коэффициент младенческой смертности,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,internal_arrivals,Число прибытий внутри региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,internal_departures,Число выбытий из региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,international_inflow,Число прибывших в страну,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,international_outflow,Число выбывших из страны,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,life_expectancy,Ожидаемая продолжительность жизни,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,living_wage,Величина прожиточного минимума на душу населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,male_population,Число мужчин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,marriage_rate,Число зарегистрированных браков на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,maternity_capital,"Численность лиц, получивших сертификат на материнский капитал",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,mortality_rate,Коэффициент смертности на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,outpatient_clinics,Число амбулаторно-поликлинических организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,per_capita_income,Среднедушевые денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,population_size,Численность населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,preschool_coverage,Охват детей до 6 лет дошкольным образованием,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,primary_housing_price_index,Индексы цен на первичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,qualified_doctors,Численность врачей высшей и первой квалификационных категорий,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,real_income_index,Реальные денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,secondary_housing_price_index,Индексы цен на вторичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,unemployment_rate,Уровень безработицы,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
706,wastewater_discharge,Сброс загрязненных сточных вод,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,abortions,Число абортов,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,air_pollution,Выбросы загрязняющих веществ в атмосферный воздух,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,birth_rate_per_1000,Коэффициент рождаемости на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,child_living_wage,Величина прожиточного минимума на ребенка,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,childcare_allowance,Ежемесячное пособие по уходу за первым ребенком,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,children_benefits,"Численность детей до 18 лет, на которых назначено пособие",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,consumer_price_index,Индексы потребительских цен,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,crime_count,Количество преступлений,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,divorce_rate,Число зарегистрированных разводов на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,enterprises_count,Число предприятий и организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,female_population,Число женщин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,hospitals,Число больничных организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,housing_area_per_capita,Общая площадь жилья на одного жителя,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,industrial_production_index,Индексы промышленного производства,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,infant_mortality,Коэффициент младенческой смертности,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,internal_arrivals,Число прибытий внутри региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,internal_departures,Число выбытий из региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,international_inflow,Число прибывших в страну,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,нет связи,True,batch,1362
707,international_outflow,Число выбывших из страны,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,life_expectancy,Ожидаемая продолжительность жизни,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,living_wage,Величина прожиточного минимума на душу населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,male_population,Число мужчин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,marriage_rate,Число зарегистрированных браков на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,maternity_capital,"Численность лиц, получивших сертификат на материнский капитал",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,mortality_rate,Коэффициент смертности на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,outpatient_clinics,Число амбулаторно-поликлинических организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,per_capita_income,Среднедушевые денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,population_size,Численность населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,preschool_coverage,Охват детей до 6 лет дошкольным образованием,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,primary_housing_price_index,Индексы цен на первичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,qualified_doctors,Численность врачей высшей и первой квалификационных категорий,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,real_income_index,Реальные денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,secondary_housing_price_index,Индексы цен на вторичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,unemployment_rate,Уровень безработицы,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
707,wastewater_discharge,Сброс загрязненных сточных вод,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,abortions,Число абортов,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,air_pollution,Выбросы загрязняющих веществ в атмосферный воздух,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,birth_rate_per_1000,Коэффициент рождаемости на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,child_living_wage,Величина прожиточного минимума на ребенка,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,childcare_allowance,Ежемесячное пособие по уходу за первым ребенком,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,children_benefits,"Численность детей до 18 лет, на которых назначено пособие",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,consumer_price_index,Индексы потребительских цен,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,crime_count,Количество преступлений,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,divorce_rate,Число зарегистрированных разводов на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,enterprises_count,Число предприятий и организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,female_population,Число женщин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,hospitals,Число больничных организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,housing_area_per_capita,Общая площадь жилья на одного жителя,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,industrial_production_index,Индексы промышленного производства,0.6,0.0,0.0,0.0,neutral,0.5,0.5,False,Удары по Ж/Д инфраструктуре для ВСУ.,Связь с производством косвенная.,True,batch,1362
710,infant_mortality,Коэффициент младенческой смертности,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,internal_arrivals,Число прибытий внутри региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,internal_departures,Число выбытий из региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,international_inflow,Число прибывших в страну,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,international_outflow,Число выбывших из страны,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,life_expectancy,Ожидаемая продолжительность жизни,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,living_wage,Величина прожиточного минимума на душу населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,male_population,Число мужчин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
710,marriage_rate,Число зарегистрированных браков на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1362
